noga,sector,year,value,scenario,variant,unit
G,Handel,2000,28.16291184887787,ZERO-B,KKW50,PJ
G,Handel,2001,29.351447621498565,ZERO-B,KKW50,PJ
G,Handel,2002,28.360237777783816,ZERO-B,KKW50,PJ
G,Handel,2003,29.438153016434313,ZERO-B,KKW50,PJ
G,Handel,2004,29.317161080172404,ZERO-B,KKW50,PJ
G,Handel,2005,30.1100201946655,ZERO-B,KKW50,PJ
G,Handel,2006,29.28685762601791,ZERO-B,KKW50,PJ
G,Handel,2007,27.815589307747338,ZERO-B,KKW50,PJ
G,Handel,2008,28.965528021116686,ZERO-B,KKW50,PJ
G,Handel,2009,28.443821282182938,ZERO-B,KKW50,PJ
G,Handel,2010,30.137972745746573,ZERO-B,KKW50,PJ
G,Handel,2011,27.045201455017057,ZERO-B,KKW50,PJ
G,Handel,2012,28.536001929806755,ZERO-B,KKW50,PJ
G,Handel,2013,29.497355010403936,ZERO-B,KKW50,PJ
G,Handel,2014,26.04059301026873,ZERO-B,KKW50,PJ
G,Handel,2015,27.330806716796552,ZERO-B,KKW50,PJ
G,Handel,2016,27.947226589809794,ZERO-B,KKW50,PJ
G,Handel,2017,27.61395569156625,ZERO-B,KKW50,PJ
G,Handel,2018,26.672040945841488,ZERO-B,KKW50,PJ
G,Handel,2019,27.056062893981608,ZERO-B,KKW50,PJ
G,Handel,2020,26.997792258459175,ZERO-B,KKW50,PJ
G,Handel,2021,26.643421076667874,ZERO-B,KKW50,PJ
G,Handel,2022,26.235499139826505,ZERO-B,KKW50,PJ
G,Handel,2023,25.84025924430519,ZERO-B,KKW50,PJ
G,Handel,2024,25.490367396559414,ZERO-B,KKW50,PJ
G,Handel,2025,25.08182639397387,ZERO-B,KKW50,PJ
G,Handel,2026,24.744927583044223,ZERO-B,KKW50,PJ
G,Handel,2027,24.37485588815794,ZERO-B,KKW50,PJ
G,Handel,2028,23.889203477666904,ZERO-B,KKW50,PJ
G,Handel,2029,23.494148454568986,ZERO-B,KKW50,PJ
G,Handel,2030,23.149119065016833,ZERO-B,KKW50,PJ
G,Handel,2031,22.876455398034437,ZERO-B,KKW50,PJ
G,Handel,2032,22.602353524141996,ZERO-B,KKW50,PJ
G,Handel,2033,22.236756494774934,ZERO-B,KKW50,PJ
G,Handel,2034,21.83345726572751,ZERO-B,KKW50,PJ
G,Handel,2035,21.509877473361637,ZERO-B,KKW50,PJ
G,Handel,2036,21.047071421949216,ZERO-B,KKW50,PJ
G,Handel,2037,20.532479656119513,ZERO-B,KKW50,PJ
G,Handel,2038,20.077079659604,ZERO-B,KKW50,PJ
G,Handel,2039,19.63986597046668,ZERO-B,KKW50,PJ
G,Handel,2040,19.27909515321732,ZERO-B,KKW50,PJ
G,Handel,2041,18.87817662762023,ZERO-B,KKW50,PJ
G,Handel,2042,18.54951039296161,ZERO-B,KKW50,PJ
G,Handel,2043,18.19791464038124,ZERO-B,KKW50,PJ
G,Handel,2044,17.922909967692696,ZERO-B,KKW50,PJ
G,Handel,2045,17.61744424051285,ZERO-B,KKW50,PJ
G,Handel,2046,17.34535401795092,ZERO-B,KKW50,PJ
G,Handel,2047,17.10035143834314,ZERO-B,KKW50,PJ
G,Handel,2048,16.850656093270885,ZERO-B,KKW50,PJ
G,Handel,2049,16.615402191858475,ZERO-B,KKW50,PJ
G,Handel,2050,16.35817681069991,ZERO-B,KKW50,PJ
G,Handel,2051,16.057011076090557,ZERO-B,KKW50,PJ
G,Handel,2052,15.846496936440076,ZERO-B,KKW50,PJ
G,Handel,2053,15.644371114247553,ZERO-B,KKW50,PJ
G,Handel,2054,15.498471988650026,ZERO-B,KKW50,PJ
G,Handel,2055,15.348126286444213,ZERO-B,KKW50,PJ
G,Handel,2056,15.205401780800074,ZERO-B,KKW50,PJ
G,Handel,2057,15.037135296592538,ZERO-B,KKW50,PJ
G,Handel,2058,14.846242111386857,ZERO-B,KKW50,PJ
G,Handel,2059,14.702655694219338,ZERO-B,KKW50,PJ
G,Handel,2060,14.553308304157506,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2000,14.109275211062856,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2001,14.827043744819912,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2002,14.567889462959545,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2003,15.182012216732513,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2004,15.22546378717082,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2005,15.579358835255771,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2006,15.181463290701078,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2007,14.51422461455888,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2008,14.922425051772809,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2009,14.642272782243593,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2010,15.332389016328616,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2011,14.301323785402682,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2012,14.53838413103125,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2013,14.655872629137185,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2014,13.353725187679338,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2015,13.80146544782161,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2016,13.785684090910477,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2017,13.584758872492802,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2018,13.239653098911774,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2019,13.153430397556395,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2020,13.18826074423216,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2021,12.992064607084803,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2022,12.801242389899443,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2023,12.633176834749781,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2024,12.46304236726943,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2025,12.235616235420405,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2026,12.044457936637656,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2027,11.88588420985463,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2028,11.721493877387188,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2029,11.559978618152728,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2030,11.426782199148972,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2031,11.247125754782662,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2032,11.100945816896354,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2033,10.96715056969129,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2034,10.836413590524803,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2035,10.712566545683998,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2036,10.517337688430368,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2037,10.389556515449828,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2038,10.236718118383369,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2039,10.11563503456104,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2040,9.999859975376685,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2041,9.864253616171226,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2042,9.739508269932598,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2043,9.622011894188907,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2044,9.496829362304775,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2045,9.371372417470054,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2046,9.254119703863468,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2047,9.144227659854424,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2048,9.01631995702127,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2049,8.924979273205516,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2050,8.813856180109534,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2051,8.72406036255253,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2052,8.635616819178733,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2053,8.555648210255235,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2054,8.476624859519447,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2055,8.388890317551247,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2056,8.349120831422987,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2057,8.275784232111828,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2058,8.200550789299383,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2059,8.125210806335499,ZERO-B,KKW50,PJ
"H,J","Verkehr, Nachrichten",2060,8.039376522696216,ZERO-B,KKW50,PJ
I,Gastgewerbe,2000,27.238302744806994,ZERO-B,KKW50,PJ
I,Gastgewerbe,2001,29.043306312418167,ZERO-B,KKW50,PJ
I,Gastgewerbe,2002,27.477129162641514,ZERO-B,KKW50,PJ
I,Gastgewerbe,2003,28.83277543346354,ZERO-B,KKW50,PJ
I,Gastgewerbe,2004,28.78736014632648,ZERO-B,KKW50,PJ
I,Gastgewerbe,2005,29.802465062886103,ZERO-B,KKW50,PJ
I,Gastgewerbe,2006,29.71667502568771,ZERO-B,KKW50,PJ
I,Gastgewerbe,2007,27.404335948380446,ZERO-B,KKW50,PJ
I,Gastgewerbe,2008,29.51424693166871,ZERO-B,KKW50,PJ
I,Gastgewerbe,2009,29.319632103420545,ZERO-B,KKW50,PJ
I,Gastgewerbe,2010,31.520847182558718,ZERO-B,KKW50,PJ
I,Gastgewerbe,2011,26.97852292418993,ZERO-B,KKW50,PJ
I,Gastgewerbe,2012,29.03877392932418,ZERO-B,KKW50,PJ
I,Gastgewerbe,2013,31.291423687326372,ZERO-B,KKW50,PJ
I,Gastgewerbe,2014,26.016339301857688,ZERO-B,KKW50,PJ
I,Gastgewerbe,2015,27.724253861048744,ZERO-B,KKW50,PJ
I,Gastgewerbe,2016,29.120200814401542,ZERO-B,KKW50,PJ
I,Gastgewerbe,2017,28.471164516659403,ZERO-B,KKW50,PJ
I,Gastgewerbe,2018,26.78884617844713,ZERO-B,KKW50,PJ
I,Gastgewerbe,2019,26.22128715061034,ZERO-B,KKW50,PJ
I,Gastgewerbe,2020,26.749608586035347,ZERO-B,KKW50,PJ
I,Gastgewerbe,2021,26.15146158766699,ZERO-B,KKW50,PJ
I,Gastgewerbe,2022,25.50883550953851,ZERO-B,KKW50,PJ
I,Gastgewerbe,2023,25.001089212685418,ZERO-B,KKW50,PJ
I,Gastgewerbe,2024,24.499071014602723,ZERO-B,KKW50,PJ
I,Gastgewerbe,2025,24.02425213214181,ZERO-B,KKW50,PJ
I,Gastgewerbe,2026,23.43872945000912,ZERO-B,KKW50,PJ
I,Gastgewerbe,2027,23.021129411761123,ZERO-B,KKW50,PJ
I,Gastgewerbe,2028,22.495251517296047,ZERO-B,KKW50,PJ
I,Gastgewerbe,2029,22.065346893624167,ZERO-B,KKW50,PJ
I,Gastgewerbe,2030,21.559586242481583,ZERO-B,KKW50,PJ
I,Gastgewerbe,2031,21.20302891931959,ZERO-B,KKW50,PJ
I,Gastgewerbe,2032,20.78736140576899,ZERO-B,KKW50,PJ
I,Gastgewerbe,2033,20.602477604489017,ZERO-B,KKW50,PJ
I,Gastgewerbe,2034,20.31077171052323,ZERO-B,KKW50,PJ
I,Gastgewerbe,2035,20.032400861434166,ZERO-B,KKW50,PJ
I,Gastgewerbe,2036,19.84061519296204,ZERO-B,KKW50,PJ
I,Gastgewerbe,2037,19.592348243143107,ZERO-B,KKW50,PJ
I,Gastgewerbe,2038,19.381125088413853,ZERO-B,KKW50,PJ
I,Gastgewerbe,2039,19.213418033151864,ZERO-B,KKW50,PJ
I,Gastgewerbe,2040,19.05832028610794,ZERO-B,KKW50,PJ
I,Gastgewerbe,2041,18.89001956146444,ZERO-B,KKW50,PJ
I,Gastgewerbe,2042,18.75912961285004,ZERO-B,KKW50,PJ
I,Gastgewerbe,2043,18.60561084884398,ZERO-B,KKW50,PJ
I,Gastgewerbe,2044,18.43470192064166,ZERO-B,KKW50,PJ
I,Gastgewerbe,2045,18.29658468114779,ZERO-B,KKW50,PJ
I,Gastgewerbe,2046,18.156228975861644,ZERO-B,KKW50,PJ
I,Gastgewerbe,2047,18.048244510450708,ZERO-B,KKW50,PJ
I,Gastgewerbe,2048,17.921973817181676,ZERO-B,KKW50,PJ
I,Gastgewerbe,2049,17.82101728450137,ZERO-B,KKW50,PJ
I,Gastgewerbe,2050,17.70117425439231,ZERO-B,KKW50,PJ
I,Gastgewerbe,2051,17.573066061981095,ZERO-B,KKW50,PJ
I,Gastgewerbe,2052,17.467934537652667,ZERO-B,KKW50,PJ
I,Gastgewerbe,2053,17.398645501048996,ZERO-B,KKW50,PJ
I,Gastgewerbe,2054,17.342952622426573,ZERO-B,KKW50,PJ
I,Gastgewerbe,2055,17.23182556899895,ZERO-B,KKW50,PJ
I,Gastgewerbe,2056,17.195597104456564,ZERO-B,KKW50,PJ
I,Gastgewerbe,2057,17.141606844946732,ZERO-B,KKW50,PJ
I,Gastgewerbe,2058,17.068999607119622,ZERO-B,KKW50,PJ
I,Gastgewerbe,2059,17.014364568168208,ZERO-B,KKW50,PJ
I,Gastgewerbe,2060,16.979354556252304,ZERO-B,KKW50,PJ
K,Finanzwesen,2000,7.784406541402664,ZERO-B,KKW50,PJ
K,Finanzwesen,2001,8.141978101636917,ZERO-B,KKW50,PJ
K,Finanzwesen,2002,7.7960560001321175,ZERO-B,KKW50,PJ
K,Finanzwesen,2003,8.105476074834208,ZERO-B,KKW50,PJ
K,Finanzwesen,2004,7.898508089410232,ZERO-B,KKW50,PJ
K,Finanzwesen,2005,8.044979890759736,ZERO-B,KKW50,PJ
K,Finanzwesen,2006,7.7999329593987685,ZERO-B,KKW50,PJ
K,Finanzwesen,2007,7.364344813069895,ZERO-B,KKW50,PJ
K,Finanzwesen,2008,7.685876640819918,ZERO-B,KKW50,PJ
K,Finanzwesen,2009,7.583594747255908,ZERO-B,KKW50,PJ
K,Finanzwesen,2010,7.992358749453166,ZERO-B,KKW50,PJ
K,Finanzwesen,2011,7.173797702483977,ZERO-B,KKW50,PJ
K,Finanzwesen,2012,7.573569264048886,ZERO-B,KKW50,PJ
K,Finanzwesen,2013,7.810538604528221,ZERO-B,KKW50,PJ
K,Finanzwesen,2014,6.765563106413212,ZERO-B,KKW50,PJ
K,Finanzwesen,2015,7.233729280245329,ZERO-B,KKW50,PJ
K,Finanzwesen,2016,7.273716528349808,ZERO-B,KKW50,PJ
K,Finanzwesen,2017,7.200896507173997,ZERO-B,KKW50,PJ
K,Finanzwesen,2018,6.976862445473839,ZERO-B,KKW50,PJ
K,Finanzwesen,2019,7.009279333149313,ZERO-B,KKW50,PJ
K,Finanzwesen,2020,6.87851397190208,ZERO-B,KKW50,PJ
K,Finanzwesen,2021,6.6744094352892285,ZERO-B,KKW50,PJ
K,Finanzwesen,2022,6.548365781692836,ZERO-B,KKW50,PJ
K,Finanzwesen,2023,6.391540059249473,ZERO-B,KKW50,PJ
K,Finanzwesen,2024,6.296782406945914,ZERO-B,KKW50,PJ
K,Finanzwesen,2025,6.179378419717025,ZERO-B,KKW50,PJ
K,Finanzwesen,2026,6.120928412273227,ZERO-B,KKW50,PJ
K,Finanzwesen,2027,6.025593744106432,ZERO-B,KKW50,PJ
K,Finanzwesen,2028,5.860166309545443,ZERO-B,KKW50,PJ
K,Finanzwesen,2029,5.718254318445721,ZERO-B,KKW50,PJ
K,Finanzwesen,2030,5.62619106251624,ZERO-B,KKW50,PJ
K,Finanzwesen,2031,5.535234366451094,ZERO-B,KKW50,PJ
K,Finanzwesen,2032,5.401898657625755,ZERO-B,KKW50,PJ
K,Finanzwesen,2033,5.32380231814558,ZERO-B,KKW50,PJ
K,Finanzwesen,2034,5.245247831821216,ZERO-B,KKW50,PJ
K,Finanzwesen,2035,5.165925551328674,ZERO-B,KKW50,PJ
K,Finanzwesen,2036,5.078820399821814,ZERO-B,KKW50,PJ
K,Finanzwesen,2037,4.983225240506098,ZERO-B,KKW50,PJ
K,Finanzwesen,2038,4.874133023618024,ZERO-B,KKW50,PJ
K,Finanzwesen,2039,4.819462810734928,ZERO-B,KKW50,PJ
K,Finanzwesen,2040,4.755549479316745,ZERO-B,KKW50,PJ
K,Finanzwesen,2041,4.661411255367449,ZERO-B,KKW50,PJ
K,Finanzwesen,2042,4.6147294475537155,ZERO-B,KKW50,PJ
K,Finanzwesen,2043,4.556648095541423,ZERO-B,KKW50,PJ
K,Finanzwesen,2044,4.5112400148076315,ZERO-B,KKW50,PJ
K,Finanzwesen,2045,4.477942569806611,ZERO-B,KKW50,PJ
K,Finanzwesen,2046,4.411282333904644,ZERO-B,KKW50,PJ
K,Finanzwesen,2047,4.396377294566585,ZERO-B,KKW50,PJ
K,Finanzwesen,2048,4.386618292693082,ZERO-B,KKW50,PJ
K,Finanzwesen,2049,4.369598813099275,ZERO-B,KKW50,PJ
K,Finanzwesen,2050,4.308820753152977,ZERO-B,KKW50,PJ
K,Finanzwesen,2051,4.283761992583071,ZERO-B,KKW50,PJ
K,Finanzwesen,2052,4.262730179181848,ZERO-B,KKW50,PJ
K,Finanzwesen,2053,4.259636121436047,ZERO-B,KKW50,PJ
K,Finanzwesen,2054,4.241694644498894,ZERO-B,KKW50,PJ
K,Finanzwesen,2055,4.238249174930891,ZERO-B,KKW50,PJ
K,Finanzwesen,2056,4.242083623572423,ZERO-B,KKW50,PJ
K,Finanzwesen,2057,4.23667224324431,ZERO-B,KKW50,PJ
K,Finanzwesen,2058,4.226472869134335,ZERO-B,KKW50,PJ
K,Finanzwesen,2059,4.229302014959454,ZERO-B,KKW50,PJ
K,Finanzwesen,2060,4.2230182622763,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2000,5.692167628004643,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2001,5.851897053769292,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2002,5.7732118339199525,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2003,6.079913929815395,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2004,5.991427532319757,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2005,6.17753846616163,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2006,6.05624537065715,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2007,5.762115632138859,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2008,5.9981720165805825,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2009,5.918212139858053,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2010,6.38500145466606,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2011,5.752552523288188,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2012,6.102630128692308,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2013,6.38907584933578,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2014,5.602105005066121,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2015,5.930771190964741,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2016,6.008652176326591,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2017,6.0128912417709826,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2018,5.823027752858032,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2019,5.870220610930488,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2020,5.801914850791247,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2021,5.72881502754827,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2022,5.608009699986348,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2023,5.513988271601602,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2024,5.48169343699184,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2025,5.386702022465072,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2026,5.327380713673734,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2027,5.23245453625021,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2028,5.18949135926412,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2029,5.163522655027924,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2030,5.127835516885105,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2031,5.043795776013354,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2032,4.994697486078785,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2033,4.948340841574833,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2034,4.8179109987918505,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2035,4.751595871383035,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2036,4.634086298358975,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2037,4.532859967780287,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2038,4.442911697584171,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2039,4.376733814426089,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2040,4.334143229018076,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2041,4.327932405312436,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2042,4.270991755737018,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2043,4.216380127578921,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2044,4.2006249885744555,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2045,4.1747578721252125,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2046,4.151657173060283,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2047,4.117711503985217,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2048,4.075821712283169,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2049,4.045449038351946,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2050,4.025596127139864,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2051,4.016284545075789,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2052,3.9970617345826924,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2053,3.9813429369701887,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2054,3.9518392659021564,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2055,3.932342805177654,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2056,3.9137269582700775,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2057,3.89816353869235,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2058,3.85189472012595,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2059,3.813596050093484,ZERO-B,KKW50,PJ
O,Öffentliche Verwaltung,2060,3.7645390541635653,ZERO-B,KKW50,PJ
P,Schulen,2000,14.975120860532803,ZERO-B,KKW50,PJ
P,Schulen,2001,15.634251459159872,ZERO-B,KKW50,PJ
P,Schulen,2002,14.971828556546473,ZERO-B,KKW50,PJ
P,Schulen,2003,15.800043705155172,ZERO-B,KKW50,PJ
P,Schulen,2004,15.72863873422696,ZERO-B,KKW50,PJ
P,Schulen,2005,16.31637260040649,ZERO-B,KKW50,PJ
P,Schulen,2006,15.80622773483743,ZERO-B,KKW50,PJ
P,Schulen,2007,14.946945653411243,ZERO-B,KKW50,PJ
P,Schulen,2008,15.877788617948838,ZERO-B,KKW50,PJ
P,Schulen,2009,15.88997371178498,ZERO-B,KKW50,PJ
P,Schulen,2010,17.277481157624056,ZERO-B,KKW50,PJ
P,Schulen,2011,15.46104998680736,ZERO-B,KKW50,PJ
P,Schulen,2012,16.602909494145976,ZERO-B,KKW50,PJ
P,Schulen,2013,17.578693422909183,ZERO-B,KKW50,PJ
P,Schulen,2014,15.213232661224872,ZERO-B,KKW50,PJ
P,Schulen,2015,16.036263351000827,ZERO-B,KKW50,PJ
P,Schulen,2016,16.430839087186214,ZERO-B,KKW50,PJ
P,Schulen,2017,16.120142873346964,ZERO-B,KKW50,PJ
P,Schulen,2018,15.162438471298062,ZERO-B,KKW50,PJ
P,Schulen,2019,15.498481726987631,ZERO-B,KKW50,PJ
P,Schulen,2020,15.332509069240922,ZERO-B,KKW50,PJ
P,Schulen,2021,15.005942592561455,ZERO-B,KKW50,PJ
P,Schulen,2022,14.841562894248892,ZERO-B,KKW50,PJ
P,Schulen,2023,14.665576382113018,ZERO-B,KKW50,PJ
P,Schulen,2024,14.443851677231226,ZERO-B,KKW50,PJ
P,Schulen,2025,14.156372481417288,ZERO-B,KKW50,PJ
P,Schulen,2026,13.943752004371017,ZERO-B,KKW50,PJ
P,Schulen,2027,13.715452399515677,ZERO-B,KKW50,PJ
P,Schulen,2028,13.45569280157458,ZERO-B,KKW50,PJ
P,Schulen,2029,13.23391508089019,ZERO-B,KKW50,PJ
P,Schulen,2030,13.041510542808052,ZERO-B,KKW50,PJ
P,Schulen,2031,12.877627838421859,ZERO-B,KKW50,PJ
P,Schulen,2032,12.671382270160093,ZERO-B,KKW50,PJ
P,Schulen,2033,12.577263881526745,ZERO-B,KKW50,PJ
P,Schulen,2034,12.323076048396754,ZERO-B,KKW50,PJ
P,Schulen,2035,12.173678151977374,ZERO-B,KKW50,PJ
P,Schulen,2036,11.993942689459296,ZERO-B,KKW50,PJ
P,Schulen,2037,11.775686664068648,ZERO-B,KKW50,PJ
P,Schulen,2038,11.591146833156772,ZERO-B,KKW50,PJ
P,Schulen,2039,11.41137942546617,ZERO-B,KKW50,PJ
P,Schulen,2040,11.152164950759607,ZERO-B,KKW50,PJ
P,Schulen,2041,11.006715911663491,ZERO-B,KKW50,PJ
P,Schulen,2042,10.88477809176151,ZERO-B,KKW50,PJ
P,Schulen,2043,10.726711404426105,ZERO-B,KKW50,PJ
P,Schulen,2044,10.542946932688828,ZERO-B,KKW50,PJ
P,Schulen,2045,10.414810820856232,ZERO-B,KKW50,PJ
P,Schulen,2046,10.289988510019091,ZERO-B,KKW50,PJ
P,Schulen,2047,10.18547804830244,ZERO-B,KKW50,PJ
P,Schulen,2048,10.18626608441024,ZERO-B,KKW50,PJ
P,Schulen,2049,10.088586884233017,ZERO-B,KKW50,PJ
P,Schulen,2050,9.940697635364854,ZERO-B,KKW50,PJ
P,Schulen,2051,9.868898362681174,ZERO-B,KKW50,PJ
P,Schulen,2052,9.829836454438004,ZERO-B,KKW50,PJ
P,Schulen,2053,9.745971701878423,ZERO-B,KKW50,PJ
P,Schulen,2054,9.71856396200749,ZERO-B,KKW50,PJ
P,Schulen,2055,9.621663671048658,ZERO-B,KKW50,PJ
P,Schulen,2056,9.58442501761966,ZERO-B,KKW50,PJ
P,Schulen,2057,9.490752820124138,ZERO-B,KKW50,PJ
P,Schulen,2058,9.448512819225057,ZERO-B,KKW50,PJ
P,Schulen,2059,9.356044424138394,ZERO-B,KKW50,PJ
