noga,industry,unit,year,value,scenario,variant
Q,Gesundheit,Tsd. VZÄ,2029,643.337299122055,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2030,655.4592692091516,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2031,666.615002992903,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2032,677.7707367766536,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2033,688.9264705604056,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2034,700.0822043441581,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2035,711.2379381279093,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2036,720.1483987962565,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2037,729.0588594646063,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2038,737.9693201329553,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2039,746.8797808013043,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2040,755.7902414696531,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2041,763.45705103502,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2042,771.1238606003863,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2043,778.7906701657532,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2044,786.4574797311202,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2045,794.1242892964872,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2046,800.3844045788189,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2047,806.6445198611506,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2048,812.9046351434826,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2049,819.1647504258151,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2050,825.4248657081469,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2051,831.1836773971821,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2052,836.942489086218,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2053,842.7013007752516,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2054,848.4601124642879,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2055,854.2189241533227,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2056,860.13882214812,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2057,866.0587201429175,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2058,871.9786181377158,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2059,877.898516132512,ZERO-B,KKW50
Q,Gesundheit,Tsd. VZÄ,2060,883.8184141273107,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2000,519.5253393,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2001,531.7818486,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2002,538.5784825000002,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2003,530.0399103000001,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2004,545.0488777,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2005,566.4566739000002,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2006,603.5912517000003,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2007,624.2474170000002,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2008,658.3763885000001,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2009,642.7594935000001,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2010,661.98094,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2011,678.6293886,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2012,707.8951692,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2013,724.1124057,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2014,730.4861345000002,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2015,737.6124392,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2016,748.2918972,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2017,766.6054763000001,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2018,773.7990869733559,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2019,780.9926976467116,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2020,788.1863083200672,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2021,787.8945377860481,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2022,787.6027672520293,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2023,787.3109967180103,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2024,787.0192261839915,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2025,786.7274556499724,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2026,785.0308696203784,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2027,783.3342835907846,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2028,781.6376975611907,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2029,779.9411115315968,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2030,778.244525502003,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2031,776.6342254350735,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2032,775.0239253681442,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2033,773.4136253012148,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2034,771.8033252342852,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2035,770.193025167356,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2036,768.4219727182023,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2037,766.6509202690486,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2038,764.8798678198947,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2039,763.1088153707409,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2040,761.3377629215871,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2041,759.0187330322369,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2042,756.6997031428868,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2043,754.3806732535365,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2044,752.0616433641866,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2045,749.7426134748364,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2046,746.9551669001257,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2047,744.167720325415,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2048,741.380273750704,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2049,738.5928271759933,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2050,735.8053806012825,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2051,732.673857922564,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2052,729.5423352438453,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2053,726.4108125651265,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2054,723.2792898864079,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2055,720.1477672076892,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2056,717.3212797408296,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2057,714.4947922739701,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2058,711.6683048071105,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2059,708.8418173402512,ZERO-B,KKW50
"L,M,N,R-U",Andere Dienstleistungen,Tsd. VZÄ,2060,706.0153298733916,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2000,169.46270907827423,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2001,159.12673971597079,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2002,161.6965963632022,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2003,156.6599001896674,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2004,148.09657902978785,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2005,149.70337532054938,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2006,150.69794758664236,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2007,157.30941436498267,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2008,158.7296681436344,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2009,149.649857019527,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2010,160.09199999999998,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2011,162.953,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2012,163.98999999960003,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2013,177.29900000000004,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2014,174.28700000030005,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2015,169.52099999980007,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2016,166.32999999960003,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2017,164.3040000000001,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2018,161.53144845148438,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2019,158.75889690296876,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2020,155.98634535445305,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2021,153.38123643518753,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2022,150.77612751592204,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2023,148.17101859665655,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2024,145.56590967739106,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2025,142.9608007581256,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2026,141.08568038756442,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2027,139.21056001700325,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2028,137.33543964644204,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2029,135.46031927588086,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2030,133.58519890531971,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2031,132.3509436348462,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2032,131.11668836437266,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2033,129.88243309389915,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2034,128.6481778234256,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2035,127.4139225529521,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2036,127.10496767167936,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2037,126.79601279040666,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2038,126.48705790913394,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2039,126.17810302786118,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2040,125.86914814658846,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2041,125.63568292021868,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2042,125.40221769384887,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2043,125.16875246747908,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2044,124.93528724110926,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2045,124.70182201473949,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2046,124.48606392888962,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2047,124.27030584303976,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2048,124.05454775718992,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2049,123.83878967134007,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2050,123.62303158549018,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2051,123.40125511764673,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2052,123.17947864980326,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2053,122.95770218195977,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2054,122.7359257141163,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2055,122.51414924627284,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2056,122.34763066830001,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2057,122.18111209032719,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2058,122.01459351235441,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2059,121.84807493438159,ZERO-B,KKW50
A,Landwirtschaft,Tsd. VZÄ,2060,121.68155635640876,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2000,3419.2112910870956,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2001,3468.0412248670928,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2002,3473.968658366239,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2003,3425.5425788505986,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2004,3422.0160654759643,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2005,3453.4617144349972,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2006,3532.794513960192,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2007,3652.4107023406496,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2008,3757.929922683177,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2009,3709.798761337917,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2010,3759.2341054257363,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2011,3812.2131095711557,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2012,3887.1217834517583,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2013,3943.1343803175996,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2014,3966.163279376046,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2015,3988.638742338196,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2016,3994.57547522703,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2017,4021.952088219823,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2018,4066.6254462722786,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2019,4103.989268028533,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2020,4136.111233226672,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2021,4157.330247962083,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2022,4177.593398734513,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2023,4197.196740319585,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2024,4216.576934394327,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2025,4235.556537852714,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2026,4250.957796924109,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2027,4265.949168890988,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2028,4280.61442867551,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2029,4295.145453641938,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2030,4309.834349914325,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2031,4323.960477385617,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2032,4338.220484615316,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2033,4352.474807248608,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2034,4366.533413496033,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2035,4380.464311615002,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2036,4388.079962720263,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2037,4395.389963535853,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2038,4402.523974201109,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2039,4409.480495465234,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2040,4416.32735124648,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2041,4418.71024392681,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2042,4420.970315137723,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2043,4423.085388571271,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2044,4425.011851885136,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2045,4426.725029335047,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2046,4424.648729760202,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2047,4422.455188005929,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2048,4420.190699981143,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2049,4417.797795493411,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2050,4415.323845045933,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2051,4410.138676855593,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2052,4404.890593104416,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2053,4399.549365728514,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2054,4394.217831539033,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2055,4388.913702320679,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2056,4384.282681239809,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2057,4379.831167646308,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2058,4375.622868304216,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2059,4371.630564167659,ZERO-B,KKW50
,Summe,Tsd. VZÄ,2060,4367.851340173385,ZERO-B,KKW50
B-F,Industrie,Tsd. VZÄ,2000,929.7875347088211,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2001,943.7667239511218,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2002,929.8263248030373,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2003,911.4575562609316,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2004,902.7798297461762,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2005,909.404246614448,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2006,930.0039706735492,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2007,962.6414725756672,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2008,984.9259877395424,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2009,963.71256061839,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2010,960.8932208257363,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2011,968.2029566711554,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2012,974.1562076521586,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2013,971.5031847175995,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2014,976.0928141757463,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2015,972.6205155383959,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2016,958.6996718274306,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2017,957.8388002198224,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2018,973.481933972341,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2019,981.8155314286576,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2020,984.9072723268597,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2021,986.9892859758475,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2022,988.1154356618542,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2023,988.5817761605022,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2024,988.8249691488202,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2025,988.6675715207854,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2026,988.0634560346093,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2027,987.0494534439155,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2028,985.7093386708663,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2029,984.2349890797223,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2030,982.9185107945373,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2031,981.7510270826425,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2032,980.7174231291543,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2033,979.6781345792592,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2034,978.4431296434951,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2035,977.0804165792752,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2036,975.656762227847,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2037,973.9274575867437,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2038,972.0221627953101,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2039,969.9393786027433,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2040,967.7469289272973,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2041,965.4453184289391,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2042,963.0208864611632,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2043,960.4514567160215,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2044,957.6934168511966,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2045,954.7220911224185,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2046,951.640282251187,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2047,948.4412312005306,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2048,945.1712338793584,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2049,941.7728200952411,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2050,938.2933603513779,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2051,934.7040414876419,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2052,931.0518070630706,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2053,927.3064290137742,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2054,923.5707441508958,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2055,919.8624642591474,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2056,916.2483694386666,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2057,912.8137821055537,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2058,909.6224090238493,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2059,906.6470311476814,ZERO-C,KKW50
B-F,Industrie,Tsd. VZÄ,2060,903.8847334137961,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2000,69.82793962499997,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2001,68.709963775,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2002,70.166774275,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2003,69.00980225,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2004,68.81832562499999,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2005,69.53271312499999,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2006,69.3274493,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2007,70.99947957500001,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2008,72.338385575,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2009,73.1982155,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2010,72.95543174999999,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2011,72.96682537500001,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2012,73.85983540000002,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2013,73.932062375,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2014,74.12824875000003,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2015,75.7351003,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2016,75.74411600000002,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2017,76.54954495,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2018,74.43208784603283,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2019,72.540919983724,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2020,70.66329136733643,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2021,69.08706124136967,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2022,67.65775688406275,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2023,66.36675922657967,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2024,65.20976087637511,ZERO-C,KKW50
C10-C12,"Nahrung, Tabak",Tsd. VZÄ,2025,64.14666334733205,ZERO-C,KKW50
