noga,sector,year,value,scenario,variant,unit
Q,Gesundheit,2054,0.021862421723534975,ZERO-Basis,KKW50,Mt CO2equiv
Q,Gesundheit,2055,0.02045526736340266,ZERO-Basis,KKW50,Mt CO2equiv
Q,Gesundheit,2056,0.0189528239785592,ZERO-Basis,KKW50,Mt CO2equiv
Q,Gesundheit,2057,0.01656271531248256,ZERO-Basis,KKW50,Mt CO2equiv
Q,Gesundheit,2058,0.015733108598149078,ZERO-Basis,KKW50,Mt CO2equiv
Q,Gesundheit,2059,0.014307779469419387,ZERO-Basis,KKW50,Mt CO2equiv
Q,Gesundheit,2060,0.013404075056503274,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2000,0.8081779608728469,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2001,0.8498288827238173,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2002,0.7872900167305116,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2003,0.8241305229141574,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2004,0.7945679236095579,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2005,0.8284409943061447,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2006,0.7827636787772574,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2007,0.7038764187733401,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2008,0.7517418951922896,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2009,0.7255853851069946,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2010,0.7905966108024981,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2011,0.6416239048421192,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2012,0.7045316424043819,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2013,0.7458125076947121,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2014,0.586866363791082,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2015,0.6392287950835445,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2016,0.6715143531362027,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2017,0.6468103898619869,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2018,0.5875387626451497,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2019,0.5890744181096775,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2020,0.5319156067748154,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2021,0.4908210200107892,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2022,0.45057250192122655,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2023,0.40891062840168946,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2024,0.3763474018501015,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2025,0.3449799915349534,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2026,0.32030399007112,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2027,0.29429753735526604,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2028,0.26996413512437095,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2029,0.2514685176837804,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2030,0.22960103132047452,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2031,0.21517393153732298,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2032,0.1920685063753274,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2033,0.17839602665893914,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2034,0.16876952638666387,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2035,0.15845524769375507,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2036,0.14187287648668728,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2037,0.1288716919672494,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2038,0.11853992068352932,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2039,0.11105932523960468,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2040,0.10032602412073267,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2041,0.09290249463865763,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2042,0.08455937726525682,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2043,0.07685043771454682,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2044,0.06951379225680411,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2045,0.06250651477848096,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2046,0.05599048696675721,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2047,0.05054194520101733,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2048,0.04495986007137777,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2049,0.04001184632754005,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2050,0.03602239082041607,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2051,0.03225548266680976,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2052,0.02755855454487278,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2053,0.025656624485574143,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2054,0.023701671267665463,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2055,0.022249886590392006,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2056,0.02011291544593298,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2057,0.01817113039844232,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2058,0.01611154159190771,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2059,0.014772305380799461,ZERO-Basis,KKW50,Mt CO2equiv
"L,M,N,R-U",Andere Dienstleistungen,2060,0.013099101376212152,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1990,7.225123622162254,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1991,7.160040246753004,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1992,7.055697317545489,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1993,7.0435978426509696,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1994,7.021864546610693,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1995,7.031019303006215,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1996,6.865609553651621,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1997,6.688456366148852,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1998,6.657430697950033,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,1999,6.548988459133432,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2000,6.97177092603584,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2001,7.455447852921938,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2002,7.045626944982718,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2003,7.003227379600895,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2004,7.0021968347658845,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2005,7.005428550644088,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2006,6.8768232010506605,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2007,6.975874926763666,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2008,7.024687632405014,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2009,6.939771371713451,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2010,6.943356380183019,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2011,6.921905966284181,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2012,6.9848204714523945,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2013,6.827883188818299,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2014,6.848741253122761,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2015,6.791674289726801,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2016,6.768498671626261,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2017,6.834242855822638,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2018,6.662901903305723,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2019,6.6516742020621304,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2020,6.651367006008094,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2021,6.5938349680366315,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2022,6.53198777135348,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2023,6.469468485203901,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2024,6.407523673266512,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2025,6.3469173952917455,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2026,6.284332284725785,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2027,6.218260402577707,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2028,6.155406576859982,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2029,6.093656472922622,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2030,6.031193768444676,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2031,5.963471866902033,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2032,5.900317235536343,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2033,5.837006829867873,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2034,5.773149506883673,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2035,5.709763131088956,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2036,5.641428295617697,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2037,5.5731151743999385,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2038,5.50490876728065,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2039,5.436903181099633,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2040,5.368858241131501,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2041,5.297209597659109,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2042,5.225106859316472,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2043,5.153360949427253,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2044,5.081216182131668,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2045,4.993218948686986,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2046,4.909011495263195,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2047,4.827668298112696,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2048,4.749254291856188,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2049,4.673632575505464,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2050,4.6009193151535674,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2051,4.551990660750747,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2052,4.50311918528443,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2053,4.454373159377708,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2054,4.405615175402993,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2055,4.35683856811738,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2056,4.308022786396643,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2057,4.259243510670764,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2058,4.210466880269747,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2059,4.161742423167389,ZERO-Basis,KKW50,Mt CO2equiv
A,Landwirtschaft,2060,4.112971234738449,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1990,18.53112031196445,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1991,18.469637343195167,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1992,17.675250078094948,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1993,17.243228581730143,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1994,17.222075688015288,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1995,17.41005844606948,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1996,16.934497030988545,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1997,16.52105099818636,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1998,16.682669862919656,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,1999,16.415558197062936,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2000,22.370243628866582,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2001,23.4666701190185,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2002,22.285519049447444,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2003,22.64152281670298,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2004,22.864366338308102,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2005,23.258322805729588,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2006,23.051149651766856,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2007,22.39923949406493,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2008,22.700901152548855,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2009,21.856084711774308,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2010,22.64641198757771,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2011,21.238068805636612,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2012,21.726413034762253,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2013,21.92273494949857,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2014,20.614998923105613,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2015,20.628427972263324,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2016,20.697067716139518,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2017,20.70398029140013,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2018,19.86226806579187,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2019,19.69381381347573,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2020,19.483088143665807,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2021,18.992500680911178,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2022,18.45652183077206,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2023,18.03850683547354,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2024,17.642435872082757,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2025,16.604893305201706,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2026,16.081640762717228,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2027,15.681476809136063,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2028,15.249410014558663,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2029,14.881089929678428,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2030,14.48750007158117,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2031,14.127565915358353,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2032,13.770826611241706,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2033,13.445376760883768,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2034,13.099048755235827,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2035,12.730795108853588,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2036,12.376297320312567,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2037,12.027946440081749,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2038,11.695913209919905,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2039,11.080698493704446,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2040,10.751507757451035,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2041,10.425763713346843,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2042,9.684690454964622,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2043,9.355248833956479,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2044,8.421950271038714,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2045,7.544120838718566,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2046,7.183730935244391,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2047,6.931862676959096,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2048,6.475561879882469,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2049,5.617834402399358,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2050,5.432416159515154,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2051,5.458578064721592,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2052,5.359064347708529,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2053,5.259934631603572,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2054,5.166006409000775,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2055,5.058557769479354,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2056,4.951471456703347,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2057,4.864051853883514,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2058,4.784580584218682,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2059,4.715379606178524,ZERO-Basis,KKW50,Mt CO2equiv
,Summe,2060,4.65138002089429,ZERO-Basis,KKW50,Mt CO2equiv
B-F,Industrie,1990,11.305996689802198,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1991,11.309597096442161,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1992,10.619552760549457,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1993,10.199630739079172,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1994,10.200211141404596,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1995,10.379039143063267,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1996,10.068887477336926,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1997,9.832594632037507,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1998,10.025239164969625,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,1999,9.866569737929504,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2000,10.18925565377346,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2001,10.530964664135224,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2002,10.163285330766568,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2003,10.324493934801366,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2004,10.717658329021354,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2005,10.903018664428819,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2006,11.105114728523427,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2007,10.906507882001046,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2008,10.902945336042544,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2009,10.297505639626674,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2010,10.687318212743538,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2011,10.251133957103956,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2012,10.280797774773568,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2013,10.349934608238517,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2014,10.040297010728775,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2015,9.792183824564804,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2016,9.732419956935233,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2017,9.840098323330816,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2018,9.527491312319743,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2019,9.325898020648381,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2020,9.434332394176069,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2021,9.216531061901188,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2022,9.054273329227879,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2023,8.92156137019499,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2024,8.800963079721019,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2025,8.018216856763408,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2026,7.753256918291739,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2027,7.589320936704585,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2028,7.38871779179223,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2029,7.220866307300095,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2030,7.051330791691322,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2031,6.871836077069363,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2032,6.690193310454706,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2033,6.521625066202841,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2034,6.33004450535057,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2035,6.106892749525291,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2036,5.906576567150123,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2037,5.702020225228854,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2038,5.50300587670099,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2039,5.00423810925006,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2040,4.79003843618367,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2041,4.583928928771561,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2042,3.949079950485496,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2043,3.7450356497681883,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2044,2.8978944440802663,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2045,2.136560950892055,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2046,1.8898112064394919,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2047,1.7470763897780182,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2048,1.4332983951896585,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2049,0.6741752576130275,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2050,0.594300239775465,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2051,0.7089897246045966,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2052,0.6919115458206959,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2053,0.6668467134571419,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2054,0.6426313960599099,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2055,0.6005327793572677,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2056,0.55934070417158,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2057,0.5351493294827487,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2058,0.5175336212944804,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2059,0.5075730835851819,ZERO-A,KKW50,Mt CO2equiv
B-F,Industrie,2060,0.5014384793203094,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1990,0.528568099096435,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1991,0.5608659496509512,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1992,0.5888585891019233,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1993,0.5903691793779913,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1994,0.6006644545836606,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1995,0.6084518733938213,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1996,0.6260782300475677,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1997,0.6686307312513514,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1998,0.6673087252937904,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",1999,0.6160635556103939,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2000,0.6568139324541522,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2001,0.6713324204560831,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2002,0.6226310133504065,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2003,0.6118592346528252,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2004,0.6122110870723109,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2005,0.6268578214620036,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2006,0.6998700428458294,ZERO-A,KKW50,Mt CO2equiv
C10-C12,"Nahrung, Tabak",2007,0.6808183665818509,ZERO-A,KKW50,Mt CO2equiv
