sector,unit,year,value,scenario,variant
,pro BIP [MJ/CHF],2005,0.3759200449644364,ZERO-C,KKW50
,pro BIP [MJ/CHF],2006,0.36607787768168565,ZERO-C,KKW50
,pro BIP [MJ/CHF],2007,0.35119053104507314,ZERO-C,KKW50
,pro BIP [MJ/CHF],2008,0.35149082070792714,ZERO-C,KKW50
,pro BIP [MJ/CHF],2009,0.3526784680806083,ZERO-C,KKW50
,pro BIP [MJ/CHF],2010,0.3569318929161198,ZERO-C,KKW50
,pro BIP [MJ/CHF],2011,0.3443127066088075,ZERO-C,KKW50
,pro BIP [MJ/CHF],2012,0.3438195953477092,ZERO-C,KKW50
,pro BIP [MJ/CHF],2013,0.34026950077489526,ZERO-C,KKW50
,pro BIP [MJ/CHF],2014,0.32237381683674404,ZERO-C,KKW50
,pro BIP [MJ/CHF],2015,0.32366072034194704,ZERO-C,KKW50
,pro BIP [MJ/CHF],2016,0.3188923103656698,ZERO-C,KKW50
,pro BIP [MJ/CHF],2017,0.3145236985720888,ZERO-C,KKW50
,pro BIP [MJ/CHF],2018,0.30249754964444214,ZERO-C,KKW50
,pro BIP [MJ/CHF],2019,0.29426095449959205,ZERO-C,KKW50
,pro BIP [MJ/CHF],2020,0.2943186541400835,ZERO-C,KKW50
,pro BIP [MJ/CHF],2021,0.28919567637452187,ZERO-C,KKW50
,pro BIP [MJ/CHF],2022,0.28547770764804453,ZERO-C,KKW50
,pro BIP [MJ/CHF],2023,0.2811994769733657,ZERO-C,KKW50
,pro BIP [MJ/CHF],2024,0.27770833921001103,ZERO-C,KKW50
,pro BIP [MJ/CHF],2025,0.2745808731291794,ZERO-C,KKW50
,pro BIP [MJ/CHF],2026,0.27191605793463447,ZERO-C,KKW50
,pro BIP [MJ/CHF],2027,0.26946157976530316,ZERO-C,KKW50
,pro BIP [MJ/CHF],2028,0.26671411457418975,ZERO-C,KKW50
,pro BIP [MJ/CHF],2029,0.2650419105296119,ZERO-C,KKW50
,pro BIP [MJ/CHF],2030,0.26267639781174085,ZERO-C,KKW50
,pro BIP [MJ/CHF],2031,0.2612334889987236,ZERO-C,KKW50
,pro BIP [MJ/CHF],2032,0.26002520040000765,ZERO-C,KKW50
,pro BIP [MJ/CHF],2033,0.25985063236902195,ZERO-C,KKW50
,pro BIP [MJ/CHF],2034,0.25908963904716587,ZERO-C,KKW50
,pro BIP [MJ/CHF],2035,0.25766180265084887,ZERO-C,KKW50
,pro BIP [MJ/CHF],2036,0.2565250832499521,ZERO-C,KKW50
,pro BIP [MJ/CHF],2037,0.2559099728295068,ZERO-C,KKW50
,pro BIP [MJ/CHF],2038,0.25656787870049746,ZERO-C,KKW50
,pro BIP [MJ/CHF],2039,0.25552220773989925,ZERO-C,KKW50
,pro BIP [MJ/CHF],2040,0.25654901210705583,ZERO-C,KKW50
,pro BIP [MJ/CHF],2041,0.25340632520732576,ZERO-C,KKW50
,pro BIP [MJ/CHF],2042,0.2569950758122932,ZERO-C,KKW50
,pro BIP [MJ/CHF],2043,0.2542648354528027,ZERO-C,KKW50
,pro BIP [MJ/CHF],2044,0.25398349452948643,ZERO-C,KKW50
,pro BIP [MJ/CHF],2045,0.2567131998762981,ZERO-C,KKW50
,pro BIP [MJ/CHF],2046,0.2540814899730888,ZERO-C,KKW50
,pro BIP [MJ/CHF],2047,0.2551771543240076,ZERO-C,KKW50
,pro BIP [MJ/CHF],2048,0.2522997504381015,ZERO-C,KKW50
,pro BIP [MJ/CHF],2049,0.252085644635506,ZERO-C,KKW50
,pro BIP [MJ/CHF],2050,0.25333782011094774,ZERO-C,KKW50
,pro BIP [MJ/CHF],2051,0.25098888792909096,ZERO-C,KKW50
,pro BIP [MJ/CHF],2052,0.25127266025058875,ZERO-C,KKW50
,pro BIP [MJ/CHF],2053,0.24979278570295252,ZERO-C,KKW50
,pro BIP [MJ/CHF],2054,0.24692471748519618,ZERO-C,KKW50
,pro BIP [MJ/CHF],2055,0.24773465112324303,ZERO-C,KKW50
,pro BIP [MJ/CHF],2056,0.24545191503114677,ZERO-C,KKW50
,pro BIP [MJ/CHF],2057,0.2436906312669026,ZERO-C,KKW50
,pro BIP [MJ/CHF],2058,0.24170318789639214,ZERO-C,KKW50
,pro BIP [MJ/CHF],2059,0.2406107441793331,ZERO-C,KKW50
,pro BIP [MJ/CHF],2060,0.23951339929653476,ZERO-C,KKW50
Haushalte,absolut [PJ],2000,56.620000000000005,WWB,KKW50
Haushalte,absolut [PJ],2001,57.88999999999999,WWB,KKW50
Haushalte,absolut [PJ],2002,58.650000000000006,WWB,KKW50
Haushalte,absolut [PJ],2003,60.03999999999999,WWB,KKW50
Haushalte,absolut [PJ],2004,61.609999999999985,WWB,KKW50
Haushalte,absolut [PJ],2005,63.45000000000002,WWB,KKW50
Haushalte,absolut [PJ],2006,63.730000000000004,WWB,KKW50
Haushalte,absolut [PJ],2007,62.900000000000006,WWB,KKW50
Haushalte,absolut [PJ],2008,64.43,WWB,KKW50
Haushalte,absolut [PJ],2009,64.50999999999998,WWB,KKW50
Haushalte,absolut [PJ],2010,67.02,WWB,KKW50
Haushalte,absolut [PJ],2011,64.59,WWB,KKW50
Haushalte,absolut [PJ],2012,66.0,WWB,KKW50
Haushalte,absolut [PJ],2013,67.56000000000002,WWB,KKW50
Haushalte,absolut [PJ],2014,65.82999999999998,WWB,KKW50
Haushalte,absolut [PJ],2015,67.53999999999998,WWB,KKW50
Haushalte,absolut [PJ],2016,68.67999999999999,WWB,KKW50
Haushalte,absolut [PJ],2017,69.21999999999998,WWB,KKW50
Haushalte,absolut [PJ],2018,68.71000000000001,WWB,KKW50
Haushalte,absolut [PJ],2019,68.73000000000003,WWB,KKW50
Haushalte,absolut [PJ],2020,67.81865130465133,WWB,KKW50
Haushalte,absolut [PJ],2021,67.58054904267313,WWB,KKW50
Haushalte,absolut [PJ],2022,67.50676947445658,WWB,KKW50
Haushalte,absolut [PJ],2023,67.2853624007694,WWB,KKW50
Haushalte,absolut [PJ],2024,67.27700241114074,WWB,KKW50
Haushalte,absolut [PJ],2025,67.35444588698661,WWB,KKW50
Haushalte,absolut [PJ],2026,67.53730155722758,WWB,KKW50
Haushalte,absolut [PJ],2027,67.70358905963901,WWB,KKW50
Haushalte,absolut [PJ],2028,67.77385887083213,WWB,KKW50
Haushalte,absolut [PJ],2029,67.94251779126908,WWB,KKW50
Haushalte,absolut [PJ],2030,67.89293285942486,WWB,KKW50
Haushalte,absolut [PJ],2031,68.1061423525021,WWB,KKW50
Haushalte,absolut [PJ],2032,68.28444640730062,WWB,KKW50
Haushalte,absolut [PJ],2033,68.39612090816034,WWB,KKW50
Haushalte,absolut [PJ],2034,68.48508905137467,WWB,KKW50
Haushalte,absolut [PJ],2035,68.70057179899656,WWB,KKW50
Haushalte,absolut [PJ],2036,68.70658949920995,WWB,KKW50
Haushalte,absolut [PJ],2037,68.76762611336814,WWB,KKW50
Haushalte,absolut [PJ],2038,68.85970866816257,WWB,KKW50
Haushalte,absolut [PJ],2039,68.86969211282022,WWB,KKW50
Haushalte,absolut [PJ],2040,68.91308178723509,WWB,KKW50
Haushalte,absolut [PJ],2041,68.9005127071379,WWB,KKW50
Haushalte,absolut [PJ],2042,68.93781690658157,WWB,KKW50
Haushalte,absolut [PJ],2043,69.0349103041393,WWB,KKW50
Haushalte,absolut [PJ],2044,69.14687708884992,WWB,KKW50
Haushalte,absolut [PJ],2045,69.21348567293047,WWB,KKW50
Haushalte,absolut [PJ],2046,69.37476049828538,WWB,KKW50
Haushalte,absolut [PJ],2047,69.5480223595377,WWB,KKW50
Haushalte,absolut [PJ],2048,69.67440344687256,WWB,KKW50
Haushalte,absolut [PJ],2049,69.69158262698011,WWB,KKW50
Haushalte,absolut [PJ],2050,69.78873838375138,WWB,KKW50
Haushalte,absolut [PJ],2051,70.04660578481722,WWB,KKW50
Haushalte,absolut [PJ],2052,70.13899862046632,WWB,KKW50
Haushalte,absolut [PJ],2053,70.25280537297155,WWB,KKW50
Haushalte,absolut [PJ],2054,70.26512636663935,WWB,KKW50
Haushalte,absolut [PJ],2055,70.21011185058808,WWB,KKW50
Haushalte,absolut [PJ],2056,70.2462411708704,WWB,KKW50
Haushalte,absolut [PJ],2057,70.18685015693124,WWB,KKW50
Haushalte,absolut [PJ],2058,70.1317788499307,WWB,KKW50
Haushalte,absolut [PJ],2059,70.07516827792583,WWB,KKW50
Haushalte,absolut [PJ],2060,69.8799791272338,WWB,KKW50
,pro Kopf [GJ/Einwohner],2000,7.8811837086940795,WWB,KKW50
,pro Kopf [GJ/Einwohner],2001,8.007081751350304,WWB,KKW50
,pro Kopf [GJ/Einwohner],2002,8.051010322864046,WWB,KKW50
,pro Kopf [GJ/Einwohner],2003,8.180951083253849,WWB,KKW50
,pro Kopf [GJ/Einwohner],2004,8.33739309299556,WWB,KKW50
,pro Kopf [GJ/Einwohner],2005,8.53155127670732,WWB,KKW50
,pro Kopf [GJ/Einwohner],2006,8.515591328848474,WWB,KKW50
,pro Kopf [GJ/Einwohner],2007,8.329893996470588,WWB,KKW50
,pro Kopf [GJ/Einwohner],2008,8.424782695394354,WWB,KKW50
,pro Kopf [GJ/Einwohner],2009,8.33050204737164,WWB,KKW50
,pro Kopf [GJ/Einwohner],2010,8.561679928839178,WWB,KKW50
,pro Kopf [GJ/Einwohner],2011,8.16320753011976,WWB,KKW50
,pro Kopf [GJ/Einwohner],2012,8.25323836440323,WWB,KKW50
,pro Kopf [GJ/Einwohner],2013,8.351726354128404,WWB,KKW50
,pro Kopf [GJ/Einwohner],2014,8.039177649400873,WWB,KKW50
,pro Kopf [GJ/Einwohner],2015,8.154645105112094,WWB,KKW50
,pro Kopf [GJ/Einwohner],2016,8.202224728059466,WWB,KKW50
,pro Kopf [GJ/Einwohner],2017,8.181705102699723,WWB,KKW50
,pro Kopf [GJ/Einwohner],2018,8.04384963598626,WWB,KKW50
,pro Kopf [GJ/Einwohner],2019,7.970064911081424,WWB,KKW50
,pro Kopf [GJ/Einwohner],2020,7.790731698713554,WWB,KKW50
,pro Kopf [GJ/Einwohner],2021,7.6915037064387,WWB,KKW50
,pro Kopf [GJ/Einwohner],2022,7.6128743920901885,WWB,KKW50
,pro Kopf [GJ/Einwohner],2023,7.519480106294199,WWB,KKW50
,pro Kopf [GJ/Einwohner],2024,7.451756582515859,WWB,KKW50
,pro Kopf [GJ/Einwohner],2025,7.395185370219184,WWB,KKW50
,pro Kopf [GJ/Einwohner],2026,7.351710471541829,WWB,KKW50
,pro Kopf [GJ/Einwohner],2027,7.3078982954438185,WWB,KKW50
,pro Kopf [GJ/Einwohner],2028,7.255327864742831,WWB,KKW50
,pro Kopf [GJ/Einwohner],2029,7.214902575358801,WWB,KKW50
,pro Kopf [GJ/Einwohner],2030,7.152991166379719,WWB,KKW50
,pro Kopf [GJ/Einwohner],2031,7.12076155371058,WWB,KKW50
,pro Kopf [GJ/Einwohner],2032,7.087403336234474,WWB,KKW50
,pro Kopf [GJ/Einwohner],2033,7.050391969279788,WWB,KKW50
,pro Kopf [GJ/Einwohner],2034,7.015363623120079,WWB,KKW50
,pro Kopf [GJ/Einwohner],2035,6.997857505029397,WWB,KKW50
,pro Kopf [GJ/Einwohner],2036,6.963153200601387,WWB,KKW50
,pro Kopf [GJ/Einwohner],2037,6.938462851417423,WWB,KKW50
,pro Kopf [GJ/Einwohner],2038,6.920897264570751,WWB,KKW50
,pro Kopf [GJ/Einwohner],2039,6.897990080892791,WWB,KKW50
,pro Kopf [GJ/Einwohner],2040,6.88059971394668,WWB,KKW50
,pro Kopf [GJ/Einwohner],2041,6.859095043518523,WWB,KKW50
,pro Kopf [GJ/Einwohner],2042,6.8436268411860866,WWB,KKW50
,pro Kopf [GJ/Einwohner],2043,6.835013800272943,WWB,KKW50
,pro Kopf [GJ/Einwohner],2044,6.828734367678211,WWB,KKW50
,pro Kopf [GJ/Einwohner],2045,6.818816847756217,WWB,KKW50
,pro Kopf [GJ/Einwohner],2046,6.81899290257223,WWB,KKW50
,pro Kopf [GJ/Einwohner],2047,6.8210360708490905,WWB,KKW50
,pro Kopf [GJ/Einwohner],2048,6.819153213675861,WWB,KKW50
,pro Kopf [GJ/Einwohner],2049,6.807314181942931,WWB,KKW50
,pro Kopf [GJ/Einwohner],2050,6.804029209715714,WWB,KKW50
,pro Kopf [GJ/Einwohner],2051,6.817088375898015,WWB,KKW50
,pro Kopf [GJ/Einwohner],2052,6.81470749225389,WWB,KKW50
,pro Kopf [GJ/Einwohner],2053,6.815072130684202,WWB,KKW50
,pro Kopf [GJ/Einwohner],2054,6.806294076603893,WWB,KKW50
,pro Kopf [GJ/Einwohner],2055,6.791721460465699,WWB,KKW50
,pro Kopf [GJ/Einwohner],2056,6.78663872046399,WWB,KKW50
,pro Kopf [GJ/Einwohner],2057,6.773003346559598,WWB,KKW50
,pro Kopf [GJ/Einwohner],2058,6.760419945027175,WWB,KKW50
,pro Kopf [GJ/Einwohner],2059,6.748287356939919,WWB,KKW50
,pro Kopf [GJ/Einwohner],2060,6.723372167139787,WWB,KKW50
,pro BIP [MJ/CHF],2000,0.10897525997914857,WWB,KKW50
,pro BIP [MJ/CHF],2001,0.10993200858863146,WWB,KKW50
,pro BIP [MJ/CHF],2002,0.11174561268100834,WWB,KKW50
,pro BIP [MJ/CHF],2003,0.11481973922026795,WWB,KKW50
,pro BIP [MJ/CHF],2004,0.11515040467920054,WWB,KKW50
,pro BIP [MJ/CHF],2005,0.11556822933763015,WWB,KKW50
,pro BIP [MJ/CHF],2006,0.11215126797457044,WWB,KKW50
,pro BIP [MJ/CHF],2007,0.10683426687207538,WWB,KKW50
,pro BIP [MJ/CHF],2008,0.10711050646707859,WWB,KKW50
,pro BIP [MJ/CHF],2009,0.10991195915618768,WWB,KKW50
,pro BIP [MJ/CHF],2010,0.11113419759059714,WWB,KKW50
,pro BIP [MJ/CHF],2011,0.10540717142604647,WWB,KKW50
,pro BIP [MJ/CHF],2012,0.10687320954941266,WWB,KKW50
,pro BIP [MJ/CHF],2013,0.10762903725267059,WWB,KKW50
,pro BIP [MJ/CHF],2014,0.1025632091132198,WWB,KKW50
,pro BIP [MJ/CHF],2015,0.10423000363609905,WWB,KKW50
,pro BIP [MJ/CHF],2016,0.10444077890935848,WWB,KKW50
,pro BIP [MJ/CHF],2017,0.10338417023598043,WWB,KKW50
,pro BIP [MJ/CHF],2018,0.09973027699340074,WWB,KKW50
,pro BIP [MJ/CHF],2019,0.09780324149746213,WWB,KKW50
,pro BIP [MJ/CHF],2020,0.0951747844555828,WWB,KKW50
,pro BIP [MJ/CHF],2021,0.09356700443275517,WWB,KKW50
,pro BIP [MJ/CHF],2022,0.09224965877646374,WWB,KKW50
,pro BIP [MJ/CHF],2023,0.0907878089582079,WWB,KKW50
,pro BIP [MJ/CHF],2024,0.089634387421854,WWB,KKW50
,pro BIP [MJ/CHF],2025,0.08863737449561859,WWB,KKW50
,pro BIP [MJ/CHF],2026,0.0878241363901259,WWB,KKW50
,pro BIP [MJ/CHF],2027,0.08702752835737733,WWB,KKW50
,pro BIP [MJ/CHF],2028,0.08613774908200576,WWB,KKW50
,pro BIP [MJ/CHF],2029,0.08538559817011672,WWB,KKW50
,pro BIP [MJ/CHF],2030,0.08435885954216843,WWB,KKW50
,pro BIP [MJ/CHF],2031,0.08365671210686561,WWB,KKW50
,pro BIP [MJ/CHF],2032,0.08291530336543518,WWB,KKW50
,pro BIP [MJ/CHF],2033,0.08210791758698217,WWB,KKW50
,pro BIP [MJ/CHF],2034,0.08131117489383448,WWB,KKW50
,pro BIP [MJ/CHF],2035,0.08069514788016126,WWB,KKW50
,pro BIP [MJ/CHF],2036,0.07986479903249542,WWB,KKW50
,pro BIP [MJ/CHF],2037,0.07914851850222143,WWB,KKW50
,pro BIP [MJ/CHF],2038,0.07850082597296398,WWB,KKW50
,pro BIP [MJ/CHF],2039,0.07778708617530262,WWB,KKW50
,pro BIP [MJ/CHF],2040,0.07713487105511146,WWB,KKW50
,pro BIP [MJ/CHF],2041,0.07643690621925706,WWB,KKW50
,pro BIP [MJ/CHF],2042,0.07581275773948537,WWB,KKW50
,pro BIP [MJ/CHF],2043,0.07527518479288856,WWB,KKW50
,pro BIP [MJ/CHF],2044,0.07477536728862968,WWB,KKW50
,pro BIP [MJ/CHF],2045,0.07424643390506742,WWB,KKW50
,pro BIP [MJ/CHF],2046,0.07383655854819925,WWB,KKW50
,pro BIP [MJ/CHF],2047,0.07345262486100655,WWB,KKW50
,pro BIP [MJ/CHF],2048,0.0730335836629316,WWB,KKW50
,pro BIP [MJ/CHF],2049,0.07251588816604193,WWB,KKW50
,pro BIP [MJ/CHF],2050,0.07209531018342716,WWB,KKW50
,pro BIP [MJ/CHF],2051,0.07185236828553879,WWB,KKW50
,pro BIP [MJ/CHF],2052,0.07145115656046337,WWB,KKW50
,pro BIP [MJ/CHF],2053,0.07108068828815943,WWB,KKW50
,pro BIP [MJ/CHF],2054,0.07061396257901775,WWB,KKW50
,pro BIP [MJ/CHF],2055,0.07008292471919873,WWB,KKW50
,pro BIP [MJ/CHF],2056,0.06964274751186694,WWB,KKW50
,pro BIP [MJ/CHF],2057,0.0691014851571522,WWB,KKW50
,pro BIP [MJ/CHF],2058,0.06855788831251247,WWB,KKW50
,pro BIP [MJ/CHF],2059,0.06800700001518352,WWB,KKW50
,pro BIP [MJ/CHF],2060,0.06731802909779432,WWB,KKW50
Dienstleistungen,absolut [PJ],2000,53.77000000000001,WWB,KKW50
Dienstleistungen,absolut [PJ],2001,56.16,WWB,KKW50
Dienstleistungen,absolut [PJ],2002,56.67,WWB,KKW50
Dienstleistungen,absolut [PJ],2003,58.15,WWB,KKW50
Dienstleistungen,absolut [PJ],2004,59.21999999999998,WWB,KKW50
Dienstleistungen,absolut [PJ],2005,60.46999999999999,WWB,KKW50
Dienstleistungen,absolut [PJ],2006,60.97999999999999,WWB,KKW50
Dienstleistungen,absolut [PJ],2007,60.790000000000006,WWB,KKW50
Dienstleistungen,absolut [PJ],2008,62.62999999999999,WWB,KKW50
Dienstleistungen,absolut [PJ],2009,62.279999999999994,WWB,KKW50
Dienstleistungen,absolut [PJ],2010,63.84000000000002,WWB,KKW50
Dienstleistungen,absolut [PJ],2011,62.650000000000006,WWB,KKW50
Dienstleistungen,absolut [PJ],2012,63.11000000000001,WWB,KKW50
Dienstleistungen,absolut [PJ],2013,63.540000000000006,WWB,KKW50
Dienstleistungen,absolut [PJ],2014,61.63,WWB,KKW50
Dienstleistungen,absolut [PJ],2015,62.55,WWB,KKW50
Dienstleistungen,absolut [PJ],2016,62.01,WWB,KKW50
Dienstleistungen,absolut [PJ],2017,62.06,WWB,KKW50
Dienstleistungen,absolut [PJ],2018,61.89999999999999,WWB,KKW50
Dienstleistungen,absolut [PJ],2019,60.659999999999975,WWB,KKW50
Dienstleistungen,absolut [PJ],2020,63.56316340836949,WWB,KKW50
Dienstleistungen,absolut [PJ],2021,63.72019274336754,WWB,KKW50
Dienstleistungen,absolut [PJ],2022,63.94681538372175,WWB,KKW50
Dienstleistungen,absolut [PJ],2023,64.12938667010576,WWB,KKW50
Dienstleistungen,absolut [PJ],2024,64.36101272795983,WWB,KKW50
Dienstleistungen,absolut [PJ],2025,64.55037702294251,WWB,KKW50
Dienstleistungen,absolut [PJ],2026,64.55633592403066,WWB,KKW50
Dienstleistungen,absolut [PJ],2027,64.58451504520268,WWB,KKW50
Dienstleistungen,absolut [PJ],2028,64.5942541615128,WWB,KKW50
Dienstleistungen,absolut [PJ],2029,64.54440038371406,WWB,KKW50
Dienstleistungen,absolut [PJ],2030,64.62150719458616,WWB,KKW50
Dienstleistungen,absolut [PJ],2031,64.62732761283527,WWB,KKW50
Dienstleistungen,absolut [PJ],2032,64.66124513666082,WWB,KKW50
Dienstleistungen,absolut [PJ],2033,64.59720944408328,WWB,KKW50
Dienstleistungen,absolut [PJ],2034,64.65316102629983,WWB,KKW50
Dienstleistungen,absolut [PJ],2035,64.6579318413293,WWB,KKW50
Dienstleistungen,absolut [PJ],2036,64.40123738484671,WWB,KKW50
Dienstleistungen,absolut [PJ],2037,64.15447038516966,WWB,KKW50
Dienstleistungen,absolut [PJ],2038,63.899289239928514,WWB,KKW50
Dienstleistungen,absolut [PJ],2039,63.60897054258733,WWB,KKW50
Dienstleistungen,absolut [PJ],2040,63.28551291242946,WWB,KKW50
Dienstleistungen,absolut [PJ],2041,62.736163654283956,WWB,KKW50
Dienstleistungen,absolut [PJ],2042,62.174298650042815,WWB,KKW50
Dienstleistungen,absolut [PJ],2043,61.52933840425313,WWB,KKW50
Dienstleistungen,absolut [PJ],2044,60.935257978112425,WWB,KKW50
Dienstleistungen,absolut [PJ],2045,60.273057691730976,WWB,KKW50
Dienstleistungen,absolut [PJ],2046,59.596886067134484,WWB,KKW50
Dienstleistungen,absolut [PJ],2047,58.89200661626364,WWB,KKW50
Dienstleistungen,absolut [PJ],2048,58.21779808086581,WWB,KKW50
Dienstleistungen,absolut [PJ],2049,57.779074277451905,WWB,KKW50
Dienstleistungen,absolut [PJ],2050,57.31956298775032,WWB,KKW50
Dienstleistungen,absolut [PJ],2051,56.82434931488877,WWB,KKW50
Dienstleistungen,absolut [PJ],2052,56.37826773614147,WWB,KKW50
Dienstleistungen,absolut [PJ],2053,56.15554719074782,WWB,KKW50
Dienstleistungen,absolut [PJ],2054,55.964189328748915,WWB,KKW50
Dienstleistungen,absolut [PJ],2055,55.78731336548284,WWB,KKW50
Dienstleistungen,absolut [PJ],2056,55.58016204527405,WWB,KKW50
Dienstleistungen,absolut [PJ],2057,55.417455183389514,WWB,KKW50
Dienstleistungen,absolut [PJ],2058,55.26845203617296,WWB,KKW50
Dienstleistungen,absolut [PJ],2059,55.03641815420083,WWB,KKW50
Dienstleistungen,absolut [PJ],2060,54.84286441462151,WWB,KKW50
,pro Kopf [GJ/Einwohner],2000,7.484479830739681,WWB,KKW50
,pro Kopf [GJ/Einwohner],2001,7.767796012365401,WWB,KKW50
,pro Kopf [GJ/Einwohner],2002,7.779211508895235,WWB,KKW50
,pro Kopf [GJ/Einwohner],2003,7.92342280964709,WWB,KKW50
,pro Kopf [GJ/Einwohner],2004,8.01396557323806,WWB,KKW50
,pro Kopf [GJ/Einwohner],2005,8.130857457880087,WWB,KKW50
,pro Kopf [GJ/Einwohner],2006,8.148136815207591,WWB,KKW50
,pro Kopf [GJ/Einwohner],2007,8.050465119959414,WWB,KKW50
,pro Kopf [GJ/Einwohner],2008,8.18941704504964,WWB,KKW50
,pro Kopf [GJ/Einwohner],2009,8.042530886843991,WWB,KKW50
,pro Kopf [GJ/Einwohner],2010,8.155440863281012,WWB,KKW50
,pro Kopf [GJ/Einwohner],2011,7.918020618702631,WWB,KKW50
,pro Kopf [GJ/Einwohner],2012,7.891846563295273,WWB,KKW50
,pro Kopf [GJ/Einwohner],2013,7.854776384566589,WWB,KKW50
,pro Kopf [GJ/Einwohner],2014,7.526272497836488,WWB,KKW50
,pro Kopf [GJ/Einwohner],2015,7.552162441882759,WWB,KKW50
,pro Kopf [GJ/Einwohner],2016,7.405648738890034,WWB,KKW50
,pro Kopf [GJ/Einwohner],2017,7.335403332469588,WWB,KKW50
,pro Kopf [GJ/Einwohner],2018,7.246605915697125,WWB,KKW50
,pro Kopf [GJ/Einwohner],2019,7.034251964297959,WWB,KKW50
,pro Kopf [GJ/Einwohner],2020,7.301878502590189,WWB,KKW50
,pro Kopf [GJ/Einwohner],2021,7.252147335339464,WWB,KKW50
,pro Kopf [GJ/Einwohner],2022,7.211411197430479,WWB,KKW50
,pro Kopf [GJ/Einwohner],2023,7.166783830671536,WWB,KKW50
,pro Kopf [GJ/Einwohner],2024,7.128774812558263,WWB,KKW50
,pro Kopf [GJ/Einwohner],2025,7.087312463429039,WWB,KKW50
,pro Kopf [GJ/Einwohner],2026,7.0272202157043155,WWB,KKW50
,pro Kopf [GJ/Einwohner],2027,6.9712266951630175,WWB,KKW50
,pro Kopf [GJ/Einwohner],2028,6.914944787392041,WWB,KKW50
,pro Kopf [GJ/Einwohner],2029,6.854052156031379,WWB,KKW50
,pro Kopf [GJ/Einwohner],2030,6.808323792376142,WWB,KKW50
,pro Kopf [GJ/Einwohner],2031,6.757037968802659,WWB,KKW50
,pro Kopf [GJ/Einwohner],2032,6.711342752537101,WWB,KKW50
,pro Kopf [GJ/Einwohner],2033,6.6587935200885235,WWB,KKW50
,pro Kopf [GJ/Einwohner],2034,6.622834842828088,WWB,KKW50
,pro Kopf [GJ/Einwohner],2035,6.586073183194875,WWB,KKW50
,pro Kopf [GJ/Einwohner],2036,6.526822033920656,WWB,KKW50
,pro Kopf [GJ/Einwohner],2037,6.4730082260804815,WWB,KKW50
,pro Kopf [GJ/Einwohner],2038,6.422339342732469,WWB,KKW50
,pro Kopf [GJ/Einwohner],2039,6.371076077119424,WWB,KKW50
,pro Kopf [GJ/Einwohner],2040,6.318717299374775,WWB,KKW50
,pro Kopf [GJ/Einwohner],2041,6.245429711089605,WWB,KKW50
,pro Kopf [GJ/Einwohner],2042,6.172195728941484,WWB,KKW50
,pro Kopf [GJ/Einwohner],2043,6.091901550417716,WWB,KKW50
,pro Kopf [GJ/Einwohner],2044,6.017779947224441,WWB,KKW50
,pro Kopf [GJ/Einwohner],2045,5.9380182526321885,WWB,KKW50
,pro Kopf [GJ/Einwohner],2046,5.857904808438796,WWB,KKW50
,pro Kopf [GJ/Einwohner],2047,5.775929893988258,WWB,KKW50
,pro Kopf [GJ/Einwohner],2048,5.697875621984794,WWB,KKW50
,pro Kopf [GJ/Einwohner],2049,5.643727648626593,WWB,KKW50
,pro Kopf [GJ/Einwohner],2050,5.588351213805519,WWB,KKW50
,pro Kopf [GJ/Einwohner],2051,5.5302695518540235,WWB,KKW50
,pro Kopf [GJ/Einwohner],2052,5.477714411361304,WWB,KKW50
,pro Kopf [GJ/Einwohner],2053,5.447527719515457,WWB,KKW50
,pro Kopf [GJ/Einwohner],2054,5.42102106730219,WWB,KKW50
,pro Kopf [GJ/Einwohner],2055,5.396543082175722,WWB,KKW50
,pro Kopf [GJ/Einwohner],2056,5.369717632415293,WWB,KKW50
,pro Kopf [GJ/Einwohner],2057,5.347762559164327,WWB,KKW50
,pro Kopf [GJ/Einwohner],2058,5.327655331196418,WWB,KKW50
,pro Kopf [GJ/Einwohner],2059,5.300045278924378,WWB,KKW50
,pro Kopf [GJ/Einwohner],2060,5.276604154390557,WWB,KKW50
,pro BIP [MJ/CHF],2000,0.10348992810100352,WWB,KKW50
,pro BIP [MJ/CHF],2001,0.10664677150349876,WWB,KKW50
,pro BIP [MJ/CHF],2002,0.10797312652400243,WWB,KKW50
,pro BIP [MJ/CHF],2003,0.11120532704294774,WWB,KKW50
,pro BIP [MJ/CHF],2004,0.11068344367963406,WWB,KKW50
,pro BIP [MJ/CHF],2005,0.11014043858229303,WWB,KKW50
,pro BIP [MJ/CHF],2006,0.10731185189219054,WWB,KKW50
,pro BIP [MJ/CHF],2007,0.1032504782695304,WWB,KKW50
,pro BIP [MJ/CHF],2008,0.10411812851207715,WWB,KKW50
,pro BIP [MJ/CHF],2009,0.1061124913385114,WWB,KKW50
,pro BIP [MJ/CHF],2010,0.10586104407913645,WWB,KKW50
,pro BIP [MJ/CHF],2011,0.10224120281532453,WWB,KKW50
,pro BIP [MJ/CHF],2012,0.10219345840399142,WWB,KKW50
,pro BIP [MJ/CHF],2013,0.10122482278026478,WWB,KKW50
,pro BIP [MJ/CHF],2014,0.09601960470374811,WWB,KKW50
,pro BIP [MJ/CHF],2015,0.0965292675072253,WWB,KKW50
,pro BIP [MJ/CHF],2016,0.09429779703216831,WWB,KKW50
,pro BIP [MJ/CHF],2017,0.09269028611448926,WWB,KKW50
