noga,sector,year,value,scenario,variant,unit
"B,C22,C27,C29,C31-C33",Übrige Branchen,2033,6.945081117255001,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2034,6.867440121754688,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2035,6.789969702483842,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2036,6.7135345271351134,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2037,6.6391575287562965,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2038,6.565029995156585,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2039,6.490913358182793,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2040,6.417233733607342,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2041,6.350491283880823,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2042,6.286149995626989,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2043,6.224232658721835,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2044,6.16467184147992,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2045,6.107426743001359,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2046,6.057400489028635,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2047,6.009293651979695,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2048,5.962420765387618,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2049,5.916958746611896,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2050,5.872991433570882,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2051,5.83445152384996,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2052,5.797098582538206,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2053,5.760606740188497,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2054,5.724498689411254,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2055,5.688361049155593,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2056,5.648437455626026,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2057,5.60795964051048,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2058,5.566414832019961,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2059,5.523912661960917,ZERO-A,KKW50,PJ
"B,C22,C27,C29,C31-C33",Übrige Branchen,2060,5.480515384903795,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2000,1.511846517344887,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2001,1.5472029528618754,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2002,1.6025830586341856,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2003,1.5060725861527229,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2004,1.5613403462916313,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2005,1.5870489047020424,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2006,1.575732411839922,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2007,1.6316755486719974,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2008,1.2950375077683773,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2009,1.3056338847429838,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2010,1.3437274471290166,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2011,1.3401975842977376,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2012,1.326335395273919,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2013,1.2294749870460615,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2014,1.3920075047620524,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2015,1.3965305948132691,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2016,1.4179976626420627,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2017,1.5153869697259343,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2018,1.2105335118065776,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2019,1.1462044002953744,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2020,1.0900364267174556,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2021,1.034766706495293,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2022,0.9840410567969105,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2023,0.9380238178723455,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2024,0.8956659631630703,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2025,0.8568575637369006,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2026,0.8304614682924207,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2027,0.8059048393669823,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2028,0.7829878733139258,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2029,0.7614320818962119,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2030,0.7410830448252574,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2031,0.7232390915260763,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2032,0.7061946336469842,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2033,0.6899478240343347,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2034,0.6745935979248641,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2035,0.6600007327929878,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2036,0.6432539093257063,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2037,0.631698888646766,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2038,0.6206982011309287,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2039,0.6101918829825824,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2040,0.6001330781390184,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2041,0.5907665252233268,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2042,0.5816761545809366,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2043,0.5728183219318476,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2044,0.5641781393817845,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2045,0.5557760912051863,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2046,0.5476190650900807,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2047,0.5395540801902226,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2048,0.5315251175352115,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2049,0.5235586069861203,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2050,0.5156625971354623,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2051,0.5077560292095171,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2052,0.49985090412470756,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2053,0.49197362307056,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2054,0.4840948000511724,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2055,0.476217967506686,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2056,0.46831880395466274,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2057,0.4604194962928304,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2058,0.4525110521983247,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2059,0.44460884164398756,ZERO-A,KKW50,PJ
E,"Wasserversorgung, Abfallwirtschaft",2060,0.4367223166309175,ZERO-A,KKW50,PJ
F,Bau,2000,1.6670694278550278,ZERO-A,KKW50,PJ
F,Bau,2001,1.675103492497887,ZERO-A,KKW50,PJ
F,Bau,2002,1.7317780469032593,ZERO-A,KKW50,PJ
F,Bau,2003,1.6076995284964577,ZERO-A,KKW50,PJ
F,Bau,2004,1.72669775816094,ZERO-A,KKW50,PJ
F,Bau,2005,1.5914188526975392,ZERO-A,KKW50,PJ
F,Bau,2006,1.6275698920812527,ZERO-A,KKW50,PJ
F,Bau,2007,1.8026577123759564,ZERO-A,KKW50,PJ
F,Bau,2008,2.0363907723918286,ZERO-A,KKW50,PJ
F,Bau,2009,2.383756248814736,ZERO-A,KKW50,PJ
F,Bau,2010,2.2647249876258186,ZERO-A,KKW50,PJ
F,Bau,2011,2.0255807930330603,ZERO-A,KKW50,PJ
F,Bau,2012,2.103662175446265,ZERO-A,KKW50,PJ
F,Bau,2013,1.940059963250174,ZERO-A,KKW50,PJ
F,Bau,2014,2.057588399369212,ZERO-A,KKW50,PJ
F,Bau,2015,1.8194963455400532,ZERO-A,KKW50,PJ
F,Bau,2016,1.9514825296194007,ZERO-A,KKW50,PJ
F,Bau,2017,1.8535130295216362,ZERO-A,KKW50,PJ
F,Bau,2018,2.1486793358113956,ZERO-A,KKW50,PJ
F,Bau,2019,2.17488654516949,ZERO-A,KKW50,PJ
F,Bau,2020,2.1927516156518037,ZERO-A,KKW50,PJ
F,Bau,2021,2.1989271950883635,ZERO-A,KKW50,PJ
F,Bau,2022,2.2069731554858003,ZERO-A,KKW50,PJ
F,Bau,2023,2.217904059930735,ZERO-A,KKW50,PJ
F,Bau,2024,2.2330997021620416,ZERO-A,KKW50,PJ
F,Bau,2025,2.25349653960044,ZERO-A,KKW50,PJ
F,Bau,2026,2.279165734829709,ZERO-A,KKW50,PJ
F,Bau,2027,2.3120795459637513,ZERO-A,KKW50,PJ
F,Bau,2028,2.353069108895975,ZERO-A,KKW50,PJ
F,Bau,2029,2.402621252837701,ZERO-A,KKW50,PJ
F,Bau,2030,2.4606918448508317,ZERO-A,KKW50,PJ
F,Bau,2031,2.5267390509766,ZERO-A,KKW50,PJ
F,Bau,2032,2.599199672669483,ZERO-A,KKW50,PJ
F,Bau,2033,2.6761901257519933,ZERO-A,KKW50,PJ
F,Bau,2034,2.7554141950331186,ZERO-A,KKW50,PJ
F,Bau,2035,2.834564855252573,ZERO-A,KKW50,PJ
F,Bau,2036,2.9098955040677996,ZERO-A,KKW50,PJ
F,Bau,2037,2.979486025162179,ZERO-A,KKW50,PJ
F,Bau,2038,3.042251718231571,ZERO-A,KKW50,PJ
F,Bau,2039,3.096829809716098,ZERO-A,KKW50,PJ
F,Bau,2040,3.1423814289437226,ZERO-A,KKW50,PJ
F,Bau,2041,3.1768874928052884,ZERO-A,KKW50,PJ
F,Bau,2042,3.202186449203801,ZERO-A,KKW50,PJ
F,Bau,2043,3.2188391868958117,ZERO-A,KKW50,PJ
F,Bau,2044,3.227694053301161,ZERO-A,KKW50,PJ
F,Bau,2045,3.2297923586056765,ZERO-A,KKW50,PJ
F,Bau,2046,3.2246254454749446,ZERO-A,KKW50,PJ
F,Bau,2047,3.2148518699211945,ZERO-A,KKW50,PJ
F,Bau,2048,3.2014418495380896,ZERO-A,KKW50,PJ
F,Bau,2049,3.185187041706,ZERO-A,KKW50,PJ
F,Bau,2050,3.166828402605746,ZERO-A,KKW50,PJ
F,Bau,2051,3.1458464454189863,ZERO-A,KKW50,PJ
F,Bau,2052,3.1237820876554947,ZERO-A,KKW50,PJ
F,Bau,2053,3.1009456738970753,ZERO-A,KKW50,PJ
F,Bau,2054,3.077622501634545,ZERO-A,KKW50,PJ
F,Bau,2055,3.0539749562632883,ZERO-A,KKW50,PJ
F,Bau,2056,3.031003794113111,ZERO-A,KKW50,PJ
F,Bau,2057,3.007979672452461,ZERO-A,KKW50,PJ
F,Bau,2058,2.9849638585120806,ZERO-A,KKW50,PJ
F,Bau,2059,2.9619790499698264,ZERO-A,KKW50,PJ
F,Bau,2060,2.9390378392733694,ZERO-A,KKW50,PJ
Summe,,2000,65.08,ZERO-A,KKW50,PJ
Summe,,2001,66.06000000000002,ZERO-A,KKW50,PJ
Summe,,2002,65.45000000000002,ZERO-A,KKW50,PJ
Summe,,2003,65.85,ZERO-A,KKW50,PJ
Summe,,2004,67.11,ZERO-A,KKW50,PJ
Summe,,2005,68.03,ZERO-A,KKW50,PJ
Summe,,2006,68.38999999999999,ZERO-A,KKW50,PJ
Summe,,2007,68.38000000000001,ZERO-A,KKW50,PJ
Summe,,2008,69.41,ZERO-A,KKW50,PJ
Summe,,2009,65.55,ZERO-A,KKW50,PJ
Summe,,2010,69.37,ZERO-A,KKW50,PJ
Summe,,2011,69.14,ZERO-A,KKW50,PJ
Summe,,2012,68.5,ZERO-A,KKW50,PJ
Summe,,2013,67.55999999999999,ZERO-A,KKW50,PJ
Summe,,2014,64.87000000000002,ZERO-A,KKW50,PJ
Summe,,2015,64.76,ZERO-A,KKW50,PJ
Summe,,2016,63.94,ZERO-A,KKW50,PJ
Summe,,2017,64.43,ZERO-A,KKW50,PJ
Summe,,2018,62.32000000000001,ZERO-A,KKW50,PJ
Summe,,2019,62.17000000000001,ZERO-A,KKW50,PJ
Summe,,2020,61.89672941413841,ZERO-A,KKW50,PJ
Summe,,2021,61.24823025339028,ZERO-A,KKW50,PJ
Summe,,2022,60.61974060057743,ZERO-A,KKW50,PJ
Summe,,2023,60.020338949351554,ZERO-A,KKW50,PJ
Summe,,2024,59.454478168819286,ZERO-A,KKW50,PJ
Summe,,2025,58.92667338269697,ZERO-A,KKW50,PJ
Summe,,2026,58.40350381507866,ZERO-A,KKW50,PJ
Summe,,2027,57.92758593609015,ZERO-A,KKW50,PJ
Summe,,2028,57.50711585060972,ZERO-A,KKW50,PJ
Summe,,2029,57.151573652914465,ZERO-A,KKW50,PJ
Summe,,2030,56.869643259861846,ZERO-A,KKW50,PJ
Summe,,2031,56.65000227082041,ZERO-A,KKW50,PJ
Summe,,2032,56.50143919792949,ZERO-A,KKW50,PJ
Summe,,2033,56.4190840713147,ZERO-A,KKW50,PJ
Summe,,2034,56.39816070811436,ZERO-A,KKW50,PJ
Summe,,2035,56.4309836551755,ZERO-A,KKW50,PJ
Summe,,2036,56.4438076153426,ZERO-A,KKW50,PJ
Summe,,2037,56.48570821166273,ZERO-A,KKW50,PJ
Summe,,2038,56.536758556630936,ZERO-A,KKW50,PJ
Summe,,2039,56.73464040893635,ZERO-A,KKW50,PJ
Summe,,2040,56.75544081757116,ZERO-A,KKW50,PJ
Summe,,2041,56.70458238625766,ZERO-A,KKW50,PJ
Summe,,2042,56.76171204740166,ZERO-A,KKW50,PJ
Summe,,2043,56.651077986156004,ZERO-A,KKW50,PJ
Summe,,2044,56.79288530782149,ZERO-A,KKW50,PJ
Summe,,2045,56.73740907993838,ZERO-A,KKW50,PJ
Summe,,2046,56.477788351676566,ZERO-A,KKW50,PJ
Summe,,2047,56.090337679932375,ZERO-A,KKW50,PJ
Summe,,2048,55.842318358100165,ZERO-A,KKW50,PJ
Summe,,2049,55.58461014576265,ZERO-A,KKW50,PJ
Summe,,2050,55.0756768270534,ZERO-A,KKW50,PJ
Summe,,2051,54.37593993322914,ZERO-A,KKW50,PJ
Summe,,2052,53.688292584096075,ZERO-A,KKW50,PJ
Summe,,2053,53.01286932378254,ZERO-A,KKW50,PJ
Summe,,2054,52.349965803101796,ZERO-A,KKW50,PJ
Summe,,2055,51.699295250377254,ZERO-A,KKW50,PJ
Summe,,2056,51.06932742045699,ZERO-A,KKW50,PJ
Summe,,2057,50.450151038611004,ZERO-A,KKW50,PJ
Summe,,2058,49.8409742625393,ZERO-A,KKW50,PJ
Summe,,2059,49.241028395089906,ZERO-A,KKW50,PJ
Summe,,2060,48.64949984728125,ZERO-A,KKW50,PJ
C10-C12,"Nahrung, Tabak",2000,6.4158250560753745,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2001,6.407863850611875,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2002,5.930602229681311,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2003,5.802882389645201,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2004,5.9032532232384725,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2005,5.873962372328604,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2006,6.387251940531737,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2007,6.510318748693172,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2008,7.395551611622466,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2009,8.254814294774306,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2010,8.342891101134713,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2011,8.187723912804817,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2012,8.374099809552282,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2013,9.38242355174558,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2014,9.258908277771395,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2015,9.206059919612946,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2016,9.185814723662194,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2017,9.628509058896501,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2018,8.048750573163884,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2019,8.160038468522746,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2020,8.154899183881854,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2021,8.042774712570735,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2022,7.933347008203318,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2023,7.8267131525813785,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2024,7.722574611231892,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2025,7.620993973050621,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2026,7.519774255843814,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2027,7.4205572263751085,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2028,7.32318310898679,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2029,7.22763232189077,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2030,7.133993659484594,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2031,7.042629880641711,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2032,6.952720447315041,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2033,6.864008483925906,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2034,6.77616530914007,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2035,6.68911465882469,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2036,6.603056137601808,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2037,6.516808052165066,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2038,6.431402403304923,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2039,6.346686801696589,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2040,6.262576429437754,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2041,6.176477745947995,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2042,6.090736831311187,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2043,6.005279648047939,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2044,5.920056528420853,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2045,5.835072581255932,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2046,5.7485016949363335,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2047,5.662430196889122,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2048,5.576852166002586,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2049,5.491753713551313,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2050,5.407141294547284,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2051,5.322123716569689,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2052,5.237703741760356,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2053,5.154003399629716,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2054,5.071171565407617,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2055,4.989341492845328,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2056,4.909049283066306,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2057,4.829953660830009,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2058,4.752099234734303,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2059,4.675520637626612,ZERO-C,KKW50,PJ
C10-C12,"Nahrung, Tabak",2060,4.600223863783297,ZERO-C,KKW50,PJ
C13-C15,Textilien,2000,1.7153490416748745,ZERO-C,KKW50,PJ
C13-C15,Textilien,2001,1.8041484120554387,ZERO-C,KKW50,PJ
C13-C15,Textilien,2002,1.7183916522556795,ZERO-C,KKW50,PJ
C13-C15,Textilien,2003,1.4900764322525448,ZERO-C,KKW50,PJ
C13-C15,Textilien,2004,1.4550116186542916,ZERO-C,KKW50,PJ
C13-C15,Textilien,2005,1.3771471507700908,ZERO-C,KKW50,PJ
C13-C15,Textilien,2006,1.309607549787685,ZERO-C,KKW50,PJ
C13-C15,Textilien,2007,1.2379217913829441,ZERO-C,KKW50,PJ
C13-C15,Textilien,2008,1.284557153233132,ZERO-C,KKW50,PJ
C13-C15,Textilien,2009,1.0033036713463133,ZERO-C,KKW50,PJ
C13-C15,Textilien,2010,0.9582417769551324,ZERO-C,KKW50,PJ
C13-C15,Textilien,2011,0.9867640646589068,ZERO-C,KKW50,PJ
C13-C15,Textilien,2012,0.9710562590364245,ZERO-C,KKW50,PJ
C13-C15,Textilien,2013,0.9450152199045516,ZERO-C,KKW50,PJ
C13-C15,Textilien,2014,0.8776925161728242,ZERO-C,KKW50,PJ
C13-C15,Textilien,2015,0.8749983416927686,ZERO-C,KKW50,PJ
C13-C15,Textilien,2016,0.6634115733376531,ZERO-C,KKW50,PJ
C13-C15,Textilien,2017,0.6788448771726254,ZERO-C,KKW50,PJ
C13-C15,Textilien,2018,0.7807099429304252,ZERO-C,KKW50,PJ
C13-C15,Textilien,2019,0.7132104882458244,ZERO-C,KKW50,PJ
C13-C15,Textilien,2020,0.679110241142307,ZERO-C,KKW50,PJ
C13-C15,Textilien,2021,0.6421233221662157,ZERO-C,KKW50,PJ
C13-C15,Textilien,2022,0.60239571466547,ZERO-C,KKW50,PJ
C13-C15,Textilien,2023,0.5643658005047947,ZERO-C,KKW50,PJ
C13-C15,Textilien,2024,0.5306895739265239,ZERO-C,KKW50,PJ
C13-C15,Textilien,2025,0.5015142414766608,ZERO-C,KKW50,PJ
C13-C15,Textilien,2026,0.47442133964614136,ZERO-C,KKW50,PJ
C13-C15,Textilien,2027,0.4492752878490143,ZERO-C,KKW50,PJ
C13-C15,Textilien,2028,0.42551809341284463,ZERO-C,KKW50,PJ
C13-C15,Textilien,2029,0.4033608598434097,ZERO-C,KKW50,PJ
C13-C15,Textilien,2030,0.38313335136481075,ZERO-C,KKW50,PJ
C13-C15,Textilien,2031,0.36434965594752505,ZERO-C,KKW50,PJ
C13-C15,Textilien,2032,0.3473127425031157,ZERO-C,KKW50,PJ
C13-C15,Textilien,2033,0.33116931685010653,ZERO-C,KKW50,PJ
C13-C15,Textilien,2034,0.315409605359605,ZERO-C,KKW50,PJ
C13-C15,Textilien,2035,0.29983854439972873,ZERO-C,KKW50,PJ
C13-C15,Textilien,2036,0.2855467585450755,ZERO-C,KKW50,PJ
C13-C15,Textilien,2037,0.2701264827469451,ZERO-C,KKW50,PJ
C13-C15,Textilien,2038,0.2542986694599553,ZERO-C,KKW50,PJ
C13-C15,Textilien,2039,0.2385249450464783,ZERO-C,KKW50,PJ
C13-C15,Textilien,2040,0.22342569112546473,ZERO-C,KKW50,PJ
C13-C15,Textilien,2041,0.20988945862110503,ZERO-C,KKW50,PJ
C13-C15,Textilien,2042,0.1977114252826553,ZERO-C,KKW50,PJ
C13-C15,Textilien,2043,0.18676280324269262,ZERO-C,KKW50,PJ
C13-C15,Textilien,2044,0.1768317189765024,ZERO-C,KKW50,PJ
C13-C15,Textilien,2045,0.1677296701712248,ZERO-C,KKW50,PJ
C13-C15,Textilien,2046,0.15964491407523815,ZERO-C,KKW50,PJ
C13-C15,Textilien,2047,0.1521180724124555,ZERO-C,KKW50,PJ
C13-C15,Textilien,2048,0.14502664018081973,ZERO-C,KKW50,PJ
C13-C15,Textilien,2049,0.13821347614836751,ZERO-C,KKW50,PJ
C13-C15,Textilien,2050,0.1316243422466974,ZERO-C,KKW50,PJ
C13-C15,Textilien,2051,0.125485484407886,ZERO-C,KKW50,PJ
C13-C15,Textilien,2052,0.11948093079734146,ZERO-C,KKW50,PJ
C13-C15,Textilien,2053,0.11337299240592576,ZERO-C,KKW50,PJ
C13-C15,Textilien,2054,0.10722223715253358,ZERO-C,KKW50,PJ
C13-C15,Textilien,2055,0.1011024781680555,ZERO-C,KKW50,PJ
C13-C15,Textilien,2056,0.09505146010951042,ZERO-C,KKW50,PJ
C13-C15,Textilien,2057,0.0893838759798042,ZERO-C,KKW50,PJ
C13-C15,Textilien,2058,0.08421531411794861,ZERO-C,KKW50,PJ
C13-C15,Textilien,2059,0.07957772032190241,ZERO-C,KKW50,PJ
C13-C15,Textilien,2060,0.0754263615830955,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2000,8.840334024342999,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2001,8.473488905257591,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2002,8.519256723129985,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2003,8.616141865077049,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2004,8.914078940611917,ZERO-C,KKW50,PJ
C17-C18,"Papier, Druck",2005,8.104999256561353,ZERO-C,KKW50,PJ
